sand_percent,silt_percent,clay_percent,ph,organic_content,nitrogen,phosphorus,potassium,soil_type
50.377230899580134,34.31515133315238,15.307617767267487,6.084258805850318,1.56497319338033,186.67751550913528,58.527441471458296,389.08514170223157,Yellow_Soil
21.845049426856185,28.012825477523734,50.14212509562009,7.514751029758988,4.82293371887362,,86.10439266909161,292.3724893342288,Black_Soil
41.71551162546926,34.181034753156375,24.103453621374364,7.363211266813819,2.776339852413044,200.12070116385888,51.2427601442365,240.96587626057723,Alluvial_Soil
60.326081422378,22.346547400051026,17.32737117757097,5.465051036018675,3.1239354847816037,262.80260228031415,70.57073496598093,66.43754784268356,Yellow_Soil
,25.13562109375176,36.35454635862109,5.8689716999929065,2.2344366930753674,200.5286696015092,30.684405321785658,243.43179372186188,Laterite_Soil
53.81206228118349,21.600433037706075,24.58750468111043,6.0263136127827295,3.2648823826951636,76.9831103329282,88.60250060572942,70.91679596243455,Yellow_Soil
45.93224964314186,37.90993740346112,16.15781295339702,5.754830609828586,4.380833241264918,54.51945820370512,56.670551979916056,136.0466048726901,Mountain_Soil
87.73849800418539,5.800999554076207,6.460502441738405,7.92886018385874,1.3159469389686174,261.1835989817621,86.18629048212502,371.62428677384406,Arid_Soil
50.077361654198256,19.188433831285344,30.7342045145164,6.3565396624907855,2.726111770959164,231.97347211561512,,52.40728677687726,Laterite_Soil
47.03299744683811,24.323775457979814,28.643227095182077,6.353433224922776,6.2865237615449345,247.30588113824817,,201.793015962133,Mountain_Soil
,23.53666616343513,24.03672135345073,5.665905398309741,4.106770692419429,298.4124847520002,30.945551402399666,68.84068371796067,Mountain_Soil
48.49572604334821,18.70976465624146,32.794509300410326,5.559683927633575,2.9125379799870457,66.85996902629867,55.03235015940046,291.809391792788,Laterite_Soil
49.6658856993265,29.59235279462789,20.74176150604561,6.7587199121061285,4.4359800772615126,161.5950882587847,15.583727526089888,74.90448760726841,Mountain_Soil
63.400801050918076,20.559311722753748,16.039887226328176,,3.3957131345073215,,40.34912413656572,190.79114478923972,Yellow_Soil
46.36029531844986,31.899593715555213,21.74011096599493,6.510428195796786,3.0214946051551315,136.8750808816581,29.98970294236572,91.95287856678898,Alluvial_Soil
59.50200681383441,,24.426727740992177,6.55009868049077,2.060918367858501,90.60840569874838,50.205382183237646,93.20745303362429,Red_Soil
40.73039097854246,18.803044017556033,40.46656500390151,6.495856849855404,1.5450390079940892,271.26244242146095,66.03674802387923,390.6839167076874,Laterite_Soil
48.882071138132375,28.139852364292377,22.97807649757525,6.8104277931058235,6.986706701472063,,83.12264389397545,164.42935851783636,Mountain_Soil
34.20636000662779,22.918495435611945,42.875144557760265,,3.4075883423289777,240.13758263309623,76.09995388680323,184.5242634834472,Black_Soil
33.93842080447781,23.60601713032392,42.45556206519828,8.359166503198745,3.803739253119705,153.40235617626166,30.342609803439974,274.16661476154536,Black_Soil
49.60065150570954,35.27644126026547,15.122907234024982,,3.2668017086334515,87.24077325789406,16.827699529779753,95.10790266872723,Alluvial_Soil
47.754083655166,37.94864045697487,14.29727588785913,6.675600524641409,2.2859833641056717,233.22297688089222,65.6396256984635,85.3929366429766,Alluvial_Soil
38.145464163594305,30.65877865222371,31.195757184181986,5.435068297943655,2.8071210512862814,208.35683837849143,81.7013257472235,137.66376457737465,Laterite_Soil
,9.055645023301834,6.029679322073521,8.93711022017907,0.8679407513020845,111.54085257466215,23.39992452992002,156.9614754215752,Arid_Soil
29.854327344007093,20.440173852543452,49.70549880344946,7.103437024534632,3.142636802878136,99.01238091409604,33.55351153623154,136.44257967519994,Black_Soil
30.38798647305662,,41.29219228236725,7.449093382557522,,245.2424181502614,35.088388517309774,123.74673735352111,Black_Soil
21.872312209502724,23.730484859917667,54.39720293057961,7.413651352377036,5.192726452545472,284.3317862711114,23.391637246460405,211.93646177288772,Black_Soil
51.76983667686049,16.6041385120418,31.626024811097707,6.234475707562652,2.8990657621991422,172.39111051183536,28.02538160808633,265.8742627483894,Laterite_Soil
78.80397995910981,14.72149477382735,6.474525267062839,7.992289130413967,0.9340193661738753,44.80812031029282,,259.3788529223086,Arid_Soil
36.21964643431325,48.902603735285545,14.877749830401205,7.594409267507096,3.2751149427104265,268.4195679213714,52.49934326457544,91.85798607840559,Alluvial_Soil
79.61013894515658,14.340559270661673,6.049301784181749,7.8630675237937915,1.4866625932671464,59.89875201242371,54.899933810622045,266.3545070113417,Arid_Soil
34.68471672762213,22.107546513982967,43.2077367583949,7.536721126170323,4.619543614976321,54.41778997030852,89.97931722388587,226.07938277294272,Black_Soil
43.64692452806695,30.843692006600484,25.50938346533257,5.389364673912574,1.550514605811696,266.17201632834934,31.90570148966774,245.0680093505528,Laterite_Soil
,36.33595147441849,16.902360338256283,6.087613675843417,4.487982445316455,225.62238941782115,28.7947841945131,70.49785684958685,Mountain_Soil
74.73741117948964,12.45733366807174,12.805255152438619,7.912209053322204,1.3226143185136783,138.64671102165357,70.07949093623233,83.43735984213387,Arid_Soil
47.77452695753094,33.62098619071356,18.604486851755503,5.642447912842565,4.944755333766687,47.06055360057064,25.920725574158553,395.5676555028411,Mountain_Soil
58.35294555808867,20.74800008081095,20.89905436110038,6.43815017524989,6.424804633648835,39.33034233518498,40.131013770161125,159.79609366500466,Mountain_Soil
48.942716117836184,18.88509880014044,32.172185082023375,5.412932320177791,,198.06329151147904,63.937190452549395,112.77460360123433,Laterite_Soil
41.624592696133455,28.486680371550094,29.88872693231645,5.734302261895899,,293.63838111860525,81.44362935172357,280.7980367286991,Mountain_Soil
44.62161705748993,26.91759718055435,28.460785761955723,5.884287271659033,4.661953178865246,58.67508207926923,87.32005818822249,225.02039071688034,Mountain_Soil
46.315463024989924,37.831316008345375,15.853220966664699,6.649790974332441,6.106322362341378,112.77862124616877,70.80966119863658,188.57802916858245,Mountain_Soil
74.26209408050167,20.426565090653217,5.311340828845114,8.477500238063827,0.8685263437237611,262.02030995509836,52.588891602240146,388.8676997701526,Arid_Soil
46.04144812442539,38.76622713291552,15.192324742659087,6.1933165878899725,2.4542927519780986,56.64671879500127,31.200934113505113,376.3763835840839,Yellow_Soil
57.192906907052134,26.489177662766707,16.31791543018116,6.780914323212779,4.039686438715882,163.29852783945458,79.24983214794011,377.1784311224742,Mountain_Soil
53.650649190754436,24.819397712085973,21.52995309715959,6.143593553953999,4.82776808314164,235.20277265569658,30.36451870028676,292.3240071540449,Mountain_Soil
41.58560569262384,34.92663590267746,23.4877584046987,6.862027818132494,5.188937876494662,102.97122453194402,22.912251131621804,103.00593267737506,Mountain_Soil
,27.318093289126374,42.56995227783268,7.517788312741316,5.293714607829976,101.3412615879977,52.298944134214295,361.54939808860513,Black_Soil
76.95618415804387,11.263654316365496,11.780161525590636,8.348597945993687,0.7670282701694213,266.0163961794442,,280.4581421304489,Arid_Soil
78.99569297642645,14.058081905365896,6.946225118207651,8.051639026315934,0.914129752528927,,76.02529425052619,319.25671277446895,Arid_Soil
41.53516123777476,43.40202710780587,15.062811654419368,6.505651500695376,5.925458550404306,135.02086679989128,54.06796684288294,195.40505020723137,Mountain_Soil
46.258149520360476,35.93164860973769,17.81020186990183,5.048706157537622,2.9867057911400248,222.5324851183097,,342.62761527834834,Yellow_Soil
43.365571770154254,29.087795342797698,27.546632887048048,6.323364447460108,4.567587377171065,221.7075196042048,56.00022746405505,,Mountain_Soil
34.461176247351624,25.044264813343446,40.49455893930492,8.030528899754865,4.234535101142322,128.5416655275812,66.94406908737409,,Black_Soil
21.035113889192246,21.123014824655428,57.841871286152326,7.760380656942752,4.023530179542545,247.04600268221716,85.22433351194644,166.26686159046162,Black_Soil
49.74552258629889,38.71203080124084,11.54244661246027,7.391196073028203,2.7617817132620432,291.5760313880889,85.79070308221378,343.4150466488982,Alluvial_Soil
41.724596640335946,,17.58833018326699,7.417181353151972,2.036220367641681,264.1946945043624,93.89064542352511,247.79661425622314,Alluvial_Soil
56.92787199384923,25.11750099117553,17.95462701497524,6.210660530479269,2.5465724986005,52.68941277526275,21.615861234615664,237.90070127591642,Yellow_Soil
51.89331818180449,19.61025611724411,28.496425700951402,5.568560728074552,2.8725910987758336,90.32739491355237,85.97910927575288,219.40720037829144,Laterite_Soil
31.21166609895041,24.62433492348942,44.16399897756016,7.086766674170741,5.39447450247051,,80.66705888335676,396.9647655474772,Black_Soil
34.03254640095489,53.512614456059545,12.454839142985568,6.746398696896489,3.629149440462764,206.25522179493603,,175.59066944322586,Alluvial_Soil
43.93301647753785,32.22949280480272,23.837490717659435,7.560857951470098,2.305078085828523,181.3607408467077,64.60435417445703,198.44573495583512,Alluvial_Soil
24.543963584606438,30.428262978183255,45.0277734372103,8.06893199964777,,70.85191097184875,43.38469073419887,365.67906886220254,Black_Soil
52.41053932538769,17.797331602819312,29.792129071793,5.798756099623972,1.673091963268376,189.5786090105552,20.548351511221007,168.02230144801322,Laterite_Soil
42.854614865428324,22.657622963935694,34.48776217063598,5.75469870882731,1.790794601905339,260.46869592708333,70.92467046971535,343.26793119813124,Laterite_Soil
28.724334394837904,26.352550002860703,44.92311560230139,7.870133252004182,4.29174596306567,232.45735105205105,35.424645937556704,173.56763706010582,Black_Soil
32.39524263638502,44.246848152516556,23.357909211098423,7.390388680331073,3.358204638288979,240.9679468100547,54.85979790361515,80.4221008305983,Alluvial_Soil
54.19229503465853,,21.792684721669655,5.835877749977616,2.985271979363381,98.33474064837144,60.845734688722594,80.84978518677724,Yellow_Soil
,41.03571872322514,19.27382157295444,7.0533704593546585,2.925069432266296,229.29186267745183,13.30148826015381,138.35293052040726,Alluvial_Soil
29.188602025172287,21.36549477081585,49.44590320401186,8.085959583199141,3.301396041009226,272.6869260400357,,236.8886153917173,Black_Soil
62.11850379182596,21.62897277202402,16.25252343615002,5.289259413413369,1.88221124538229,235.2539706019249,33.902883847662395,,Yellow_Soil
62.77198560874305,21.494833274833134,15.733181116423816,5.471881450121099,2.5241771533973276,283.39325256250487,14.300322821326484,173.28084127476086,Yellow_Soil
59.29392178013244,22.26078951820346,18.445288701664097,5.4483892251474995,,80.95594368002509,96.94193132171877,95.7220335450759,Yellow_Soil
52.75548283691183,22.20318655927693,25.04133060381124,5.562368439769891,5.494389830644128,213.00691538875327,32.70807343627184,157.71981685260218,Mountain_Soil
45.439091187963975,36.29253811763486,18.26837069440116,6.492751877670997,5.901134799296587,186.16918715732268,11.461909888850833,305.07231905772665,Mountain_Soil
69.24116997882703,15.372616621753332,15.386213399419637,6.405649610568654,1.4180414738927887,288.4841244933148,22.853287402558063,,Red_Soil
42.91834482663202,38.5199806033343,18.56167457003368,7.03414508884677,3.9730304975859596,189.6169494199284,31.350411256239504,85.6238654171413,Alluvial_Soil
31.480893034681806,53.14212103715411,15.376985928164089,6.673803589287695,3.7262068517511873,194.5234755117162,39.78082223673843,,Alluvial_Soil
32.104482363259905,24.26622554548603,43.629292091254065,7.819865713048443,4.082040005523673,32.29198394004143,24.917480183814035,205.93957355966182,Black_Soil
35.205689918713844,25.473310616443264,39.32099946484289,6.059369243832894,2.4340343114246963,297.2304769043224,38.06914921873527,168.99015232763685,Laterite_Soil
40.627092631362956,41.26338054448544,18.109526824151597,7.45614485224731,3.452182667445323,293.2385822495097,56.46703134710758,163.03476552943607,Alluvial_Soil
,49.62514084614024,17.833648900822066,7.654990329647916,2.431642054993686,194.40933322932008,17.68127184943912,68.0886024090127,Alluvial_Soil
24.402332348121824,21.064482802763763,54.533184849114406,7.595522561855788,3.217731916989429,192.77862451298435,20.245455412894128,170.82809998059224,Black_Soil
75.74076266349826,13.08996815274432,11.169269183757422,8.971779267041136,1.1318135270166683,92.74500269796474,67.06051327896502,238.9948829005494,Arid_Soil
54.66132490386605,26.037055617747907,,6.466780540252673,1.9011293191761398,80.30059919929037,36.26804593327598,110.46506139838056,Yellow_Soil
53.37865955967892,22.60474838184758,24.0165920584735,5.508099433661647,2.6274742028907987,77.39418519125502,76.7795852013555,68.29768614406586,Yellow_Soil
59.152632925451755,22.539248677740176,18.30811839680807,6.271691991609841,4.255169156467724,173.68438443192792,44.19811710688552,262.49734830925195,Mountain_Soil
60.99434510326622,20.248817365033833,18.756837531699947,7.25549880972525,1.3059919054140812,251.41009065781122,60.191982206690746,69.11360612471417,Red_Soil
40.651788651031715,48.57085829663188,10.777353052336403,7.004906417290881,2.2688293538779485,37.74499173237497,99.09642091509507,162.82384574115304,Alluvial_Soil
49.09742020086763,16.993775024690684,33.908804774441684,5.819645474116771,2.9505529128842194,34.46724206422911,55.43160384740753,301.45888156289254,Laterite_Soil
72.62489755364776,22.049840651439723,5.325261794912519,8.88127177172353,,243.03044147332938,53.3370116361295,91.05786613683807,Arid_Soil
46.78907978969394,20.108772695614725,33.10214751469133,5.956532370343903,1.8630331199713157,219.9347625458755,18.225233769859877,119.74461776338029,Laterite_Soil
30.940171911319943,20.30037407218458,48.75945401649548,7.336440224927568,4.657617979508556,227.73097154844024,86.35828411814722,197.9202189547632,Black_Soil
50.2741571043061,30.482082841443848,19.243760054250053,5.509696536684566,5.488717665702442,99.97527679742807,76.11474706394816,,Mountain_Soil
55.79323577806305,28.493390741180008,15.713373480756943,5.027043513438368,1.7046643590681263,134.93963983526623,93.98736253441164,273.09086842322756,Yellow_Soil
56.53477781137267,23.757586628337986,19.707635560289344,6.692692994993552,1.4113193336862204,27.450342501751557,76.17056662914365,268.9774695295086,Red_Soil
73.71051031406242,12.603258006381473,13.686231679556109,8.664895279187613,1.270921844644052,256.5393038727285,78.4921591848699,269.1771125709954,Arid_Soil
34.36901181585156,,42.98250764715711,7.362839941169334,,210.29369316583018,16.861529617620803,146.1463352667622,Black_Soil
66.8798694388405,,15.81874839498852,6.343425235051833,1.059883798845627,145.74198395776523,61.98517725734203,249.81746881325068,Red_Soil
66.15914656218038,15.89198206643524,17.948871371384378,5.727931774238482,1.9658619356016471,253.61094280983158,61.961806109770095,276.2425813298312,Red_Soil
56.10591650656363,24.201746282149667,,5.983153967660992,1.9663751088432326,262.03283641443136,37.84317058720116,292.9460788916829,Yellow_Soil
50.177881401397606,22.053668474139926,27.76845012446247,6.799053512568635,4.0297320864734605,237.85296581529576,51.46602402175065,396.0941894562821,Mountain_Soil
32.53220338613291,27.358069375823383,40.109727238043696,,3.843363866922732,25.41173665692829,21.19315591004592,194.77493622152235,Black_Soil
46.77546533912465,25.249610017758705,27.974924643116644,5.48092985982534,1.8566630248564326,87.02355417577297,47.61716572124983,137.91720161156354,Yellow_Soil
47.16279433058289,22.994625668652272,29.842580000764837,6.526471373388017,6.846942001141004,59.91583540927237,44.392552734931236,244.156131148824,Mountain_Soil
70.24216950469776,15.192816512307443,14.5650139829948,8.60626253918851,0.8532514085020642,103.02996276054347,41.47329067712646,321.12873591341366,Arid_Soil
39.24894554390946,22.480582577821494,38.27047187826905,5.616796233323819,2.1036093889489678,267.68432870429183,90.60065633186548,368.211342418755,Laterite_Soil
30.02858970084371,,46.76729659569276,7.542879986256797,4.484151978021346,22.836731527768144,67.24864417685879,369.6504316516829,Black_Soil
50.78723759639459,33.885061723812385,15.327700679793027,7.048971206239582,1.201650141054325,150.96177247192225,64.53071336615346,199.9231301990962,Red_Soil
34.9858445829775,,16.155743845534445,7.6333267078145735,2.457596330983245,41.55437475206204,36.077630762239124,106.42745053890155,Alluvial_Soil
32.78987721304084,52.82795305893089,14.382169728028273,7.049542764940537,2.912139968434072,239.8492691900438,27.970640394252378,229.98205344476406,Alluvial_Soil
63.73140436141678,20.877421481876915,15.391174156706308,6.304311753288827,3.028191173157759,89.38748401393391,13.27066734846182,85.64654279983395,Yellow_Soil
23.561502025622094,28.016007055046813,48.422490919331096,7.156337204212521,3.961278319112031,156.54677921395404,68.70018335909252,382.6858684051712,Black_Soil
45.66568806985155,33.32961938755354,21.00469254259491,6.7177991860155695,4.04158640773858,201.82606966625428,,329.5295231248228,Mountain_Soil
80.24443841625349,8.119557592704297,11.636003991042216,7.562509350903577,0.5847920160458032,220.57054865755103,16.487590239880603,74.93985471784052,Arid_Soil
35.64886892094374,26.176778304515814,38.174352774540445,5.7984378139271815,1.6548975133125725,68.30668554498138,61.11768675844725,153.72516472965094,Laterite_Soil
52.58142493861763,27.9506840855292,19.46789097585317,7.060096174080087,1.7074395477928925,83.6948490341912,24.95664996487743,166.45531677863266,Red_Soil
74.56159543897866,18.317956161939076,7.1204483990822665,8.416471483276487,0.9110284698067047,255.1611648026817,91.002081105821,173.69748275595134,Arid_Soil
72.50371584405102,15.640631283659271,11.855652872289713,8.145458842349194,0.7005247267003367,157.64647308760232,15.778804336762068,253.68999067003958,Arid_Soil
64.36044344091478,20.05452262597864,15.585033933106578,5.250425268551703,1.7423109225219708,43.91437518631428,91.8499297632968,117.76833342841128,Yellow_Soil
49.71300908221201,37.79697053814648,12.49002037964151,7.508203321108818,3.523239230657435,86.5385123178719,75.53947137506736,178.72409645173863,Alluvial_Soil
31.42697287066546,25.259204877754,43.31382225158055,7.766913193301127,4.230813700002955,181.63812818527674,87.9019431062097,393.2587702542003,Black_Soil
42.7460006543114,27.96819805970773,29.285801285980867,5.993233926772914,5.98694121619216,230.51104086787072,83.07516111740951,381.0123957790755,Mountain_Soil
45.28029035052114,31.216833150067437,23.50287649941142,6.398400325881458,2.8318943321609282,250.34409117451963,11.195308311272207,239.70535446790413,Yellow_Soil
32.336335605024175,21.091594441368812,46.57206995360701,8.374952853761812,4.077463051283241,109.28270912991887,62.39788719347025,179.91034820316966,Black_Soil
43.09054771147739,30.753637109113534,26.155815179409075,6.175639763726161,1.928637486889059,141.17472628779353,71.68994948997113,166.3596550020492,Laterite_Soil
53.65109756838624,20.595644738801226,25.753257692812532,6.4006241345022055,2.5257996777530147,168.84020275228474,12.93931547060463,216.45866713770292,Laterite_Soil
54.22862515997822,26.793813722271445,18.977561117750334,6.825719575269331,2.448172951900932,276.4280174934083,55.25879680590264,328.28859888435363,Red_Soil
80.14469617376784,14.44559066936542,5.409713156866739,7.7225148014431335,1.486630122958847,290.2332350020927,,,Arid_Soil
51.477316993541926,25.868595270885372,22.654087735572702,6.8170502692666854,5.67362102698022,288.74148571335803,14.382536355993679,84.30268967325938,Mountain_Soil
40.742130836370954,40.45525239331586,18.802616770313186,7.618159211276495,2.863319092459359,55.72248478275785,35.539831521885205,177.0788037395223,Alluvial_Soil
59.167269588526125,20.105386548597053,20.727343862876822,5.56875371670345,1.958444532959927,42.80521960952457,49.151313490620105,152.42928418359276,Red_Soil
,50.21625443927221,18.30781426601981,7.953953803428648,3.0461956883402976,196.2316186778735,72.61738200861555,209.08937266872064,Alluvial_Soil
40.44132297364582,29.8208579425136,29.73781908384058,5.62919820859552,6.443160337806284,98.4937307143955,21.896169197848458,203.94947389984222,Mountain_Soil
26.55276053922769,23.63736762147969,49.80987183929262,,3.397270419173384,190.86304185373956,22.1818674049917,312.981280110166,Black_Soil
58.53789455646606,21.086092128840413,20.37601331469353,7.357111065788272,1.9616291553732392,107.26281666330169,57.27864380056492,73.11935773775602,Red_Soil
36.35005093367644,28.275929178711657,,5.269047023018316,2.956014818114616,51.724981323689974,,308.2597446921122,Laterite_Soil
74.6721550209982,19.906913082638177,5.420931896363619,7.526810902100121,1.4877223897360317,139.77647744604144,44.58939824437135,287.87654894257446,Arid_Soil
39.3738631958994,44.403844269035616,16.222292535064977,,2.1127509933018542,262.1222653514149,83.16109082170698,399.9011856501457,Alluvial_Soil
54.72949824477389,27.097900515999587,18.17260123922652,,,161.69251387531423,24.625995876771064,385.9110025116892,Red_Soil
36.250525914856915,29.57066375320668,34.178810331936404,6.0991002121792475,2.4100975870761547,208.40406720746233,17.303426068261523,383.02174856187554,Laterite_Soil
80.52805321872226,7.542369765470802,11.929577015806935,7.6224449730458845,0.5603520839905638,89.188905522841,24.359021210186953,355.1242483072706,Arid_Soil
73.76049469230833,17.68565962083428,8.553845686857393,8.675687676728096,1.0542265141320166,21.464291792015565,78.48916840252845,62.35897422908367,Arid_Soil
75.26225139821686,16.136384527067946,8.60136407471519,7.631464120145758,1.436957823031063,175.06462739946537,37.49718795922212,188.9435309759992,Arid_Soil
35.807016537193995,30.96915310291429,33.22383035989172,5.19512100474342,1.5336388337430826,120.91951159961611,80.53644259677128,248.1632419287748,Laterite_Soil
36.70394483291802,41.25325343811181,22.042801728970172,6.506948034506904,2.6669983433822884,131.48723420546412,58.36560426441306,371.9494657444662,Alluvial_Soil
,20.110796381541547,18.33699839147539,6.334754591132466,2.7010695364128297,168.41465497946663,12.505694613632766,136.32975639567223,Yellow_Soil
43.13609601903447,26.328612403431904,30.535291577533627,5.680984866799548,2.6436704380123026,55.2805678019184,27.677729428481566,383.0056889820822,Laterite_Soil
69.65893759109402,15.121835195874162,15.219227213031822,6.935352315586999,2.4649264559725137,125.61649908813884,82.16561516075254,202.08583715657338,Red_Soil
58.34536133155361,23.948925556309646,17.705713112136742,5.714922188053961,6.144156500506108,102.13895800348276,57.29232766203039,,Mountain_Soil
30.394210755087283,58.04416051514411,11.561628729768607,7.699874128059784,2.3570893241086672,202.7689101985249,31.436450294205386,84.8044874657708,Alluvial_Soil
32.49325362406534,43.69411813667407,23.812628239260583,7.804844543093193,,185.5571220085802,45.910243348311724,69.16657358771097,Alluvial_Soil
48.13458969443216,18.455614995779293,33.40979530978855,5.0125455228152855,1.826501099370804,205.27160075195982,53.559043136177245,51.85971648392108,Laterite_Soil
58.18404272412974,21.229429182792778,20.586528093077483,6.832287024491956,4.59765905751123,99.57160279928405,36.007167242895264,181.9688758505946,Mountain_Soil
45.09085748169365,,11.537488457514051,7.8538293600193505,3.010504744895714,251.40809051016765,38.804464092755055,363.4331299736702,Alluvial_Soil
45.965449084682454,27.401971464532554,26.63257945078499,6.089682697310619,4.417762212354112,23.000283354700507,58.983160331372574,391.52258649212644,Mountain_Soil
58.01943490437089,21.224970017433336,20.755595078195775,5.626562850459464,,96.62658777800814,,258.6905013314457,Yellow_Soil
26.74024613059463,25.491330973760462,47.76842289564491,7.937175794184103,3.1794395155662825,211.13282194255268,31.773851228397664,299.88342137730643,Black_Soil
81.80695380917545,9.028024748346635,,,1.065021992859016,212.8878845740254,88.59906242747269,272.7019738927368,Arid_Soil
43.203947534354626,42.597044011456234,14.199008454189142,7.932297920994792,3.475793833391537,175.2191347031922,65.05486716109169,196.86002184972648,Alluvial_Soil
32.504749429063786,24.1940322885431,43.30121828239311,7.453499874027241,,74.49467427736414,15.18828239791224,169.85679259214967,Black_Soil
72.6313537025452,15.210396650633918,12.158249646820884,,0.679683108870242,86.51213097868575,97.42555846374756,113.34193344832141,Arid_Soil
54.47546585028846,25.822465306863748,19.702068842847794,5.010644798742331,,120.75097217823861,58.668906817048864,287.0552402174808,Yellow_Soil
52.71491706199802,17.623510174941792,29.661572763060185,7.428706468071973,1.2455934368187564,103.83847494486986,19.013949775609024,145.1011596143629,Red_Soil
59.64034679553865,17.509350832505145,22.850302371956207,6.0638367111945035,1.47705941754178,278.89970151601824,15.060186536587501,219.97200444466912,Red_Soil
78.64153765888392,11.964412444171558,9.394049896944523,8.419409373741788,1.4430758377447077,87.39395931310139,20.935123867082623,119.11467145097807,Arid_Soil
49.96768699352462,15.8572745510928,34.17503845538258,5.651031459063138,1.8880674632331615,141.63292932185072,75.1103036065001,53.168956553129846,Laterite_Soil
47.38272387618409,32.259391113920245,20.35788500989567,6.016137426774163,5.561631511914575,143.3861673588022,89.1923164054313,226.9322771032216,Mountain_Soil
33.228916374569664,23.876515199510735,,7.243350108673719,3.0315187999393975,176.73159141874712,57.46596599104087,301.7737678292055,Black_Soil
29.016112502003494,23.233811762539922,47.75007573545658,8.032607527738206,3.936382217550303,66.72085647565079,48.74764046159868,99.90795042866806,Black_Soil
60.44535113675012,24.2106495067375,15.34399935651238,6.241371826221053,2.355338171648338,186.89790070816662,18.06870081121111,,Yellow_Soil
82.51782752874018,5.853134153258257,11.629038318001559,8.423794782273458,0.7329594747536338,26.832218835830645,88.3088986510837,57.444293797635495,Arid_Soil
47.235712420270346,30.687797737427143,22.07648984230251,7.059963974419629,2.5414893462871078,200.3198721069244,46.78607539882868,,Alluvial_Soil
67.16645877757716,15.439584009067595,17.393957213355243,6.2193511224461355,2.0308515151910242,107.59357530678162,15.481498891166444,295.5478429610298,Red_Soil
40.062725171601755,37.08992721057341,22.847347617824834,7.488040447428418,2.3258688541628594,39.75924927212036,67.8177350385684,59.27895868956763,Alluvial_Soil
34.46043270748271,20.501582275740304,45.037985016776986,8.08321485318386,4.333466571913407,263.5913647013518,21.758710944111662,326.67842799620973,Black_Soil
,,15.656095704045697,5.827531951709693,3.182192341232203,299.1177995988032,48.73088563201652,162.10455987385987,Yellow_Soil
,16.86470132793312,5.915820733266342,8.875970363193364,0.6368186309189614,286.0664590698247,50.140519566216014,114.79652509351688,Arid_Soil
36.33947224050543,21.1135186968378,42.54700906265677,5.584107408468313,2.312641446401345,291.0584273742125,15.990825512280058,276.9113026082334,Laterite_Soil
23.893126747641354,,47.038637342218365,7.890341403068179,3.1827039050675374,194.2561140928289,98.3060053086065,116.53767742430468,Black_Soil
51.09374049576734,22.420630488606175,26.485629015626483,6.447188188874531,6.353216419638391,187.5976381009728,47.27269613940996,385.2810509741482,Mountain_Soil
31.918674180502855,27.801144097831568,40.280181721665585,7.874210252625234,5.488593790478275,259.594906274511,56.93011201392305,72.27431825032482,Black_Soil
36.75230342807256,39.104051013239655,24.143645558687787,6.984804398031133,3.0375812434867324,216.84530849064978,42.726664214136456,390.12372895233625,Alluvial_Soil
68.22241002783915,15.319064060555128,16.458525911605726,7.020069803606348,1.0731494782197106,256.24406195887207,49.423966831484535,169.83829315355086,Red_Soil
56.67553194139596,20.605425127227974,22.719042931376066,7.2780012216293315,1.853957476618303,196.88227713144354,56.68730624032385,,Red_Soil
58.426017632667296,16.865270674586405,,7.254240935324576,1.364769970396339,174.159777671582,27.324383557224436,85.65756744884479,Red_Soil
25.378676922873098,25.020508005963322,49.60081507116358,7.36059836934026,3.4789823643370643,277.1069442691224,19.162331465458323,227.08526770722608,Black_Soil
51.61898342110137,22.376207336841546,26.004809242057085,6.1023887710923415,2.297182371283958,100.62469594927789,54.353762607954216,154.97972442195794,Laterite_Soil
,29.386078892065306,28.127004279317283,6.956410374406928,4.5314605696678765,222.17849797705986,13.625696690019861,191.89798879870423,Mountain_Soil
43.94031481990536,35.522423920288,,7.039236726829633,2.5871836885289867,246.62112353398382,,353.47531150303627,Alluvial_Soil
82.77051895328171,9.355079882364901,7.87440116435339,7.911322803523005,1.4839776479598283,134.61352176821205,90.4689283311221,130.48411206188018,Arid_Soil
89.89732634339535,5.096741115126486,,8.54255284328783,,86.97042918045918,22.802443181847657,92.48472879785011,Arid_Soil
68.20392248289393,16.108479063965092,15.687598453140978,6.761270589966161,1.6452140981452394,,37.933380019730805,316.7453671576136,Red_Soil
69.33116878761088,15.036981428952163,15.631849783436959,6.16975658027397,1.8562809044181423,274.6867095110644,10.5565440376807,333.73924961815715,Red_Soil
68.19860316319438,15.50932356245978,16.292073274345842,6.664140262248447,2.1967070220116085,262.02255460767253,,216.28792772614239,Red_Soil
54.677545291285185,21.057717918583165,24.26473679013165,6.361641865475268,1.6748336157421677,282.2181327668632,84.29813573683741,326.9587500094334,Yellow_Soil
74.36507775730128,11.135310403196467,14.499611839502254,8.679517521623328,0.5894110023122595,136.92261721977994,89.12064768059483,380.6562078019936,Arid_Soil
,32.25999543870893,40.426436656190305,7.093979805183031,5.266093633361027,58.988703912926646,57.91786140476954,193.8834609102473,Black_Soil
54.604983790591426,23.958705588856855,21.43631062055172,5.779959909696524,4.077068934608224,,49.87303357038574,265.9870805500297,Mountain_Soil
44.521581420211255,28.218838896590192,27.259579683198552,6.895597630253988,4.28608276381901,146.01641903934308,40.370885106780605,354.74095941010376,Mountain_Soil
